1.0848,1.0848,1.0848,17581,1.0848
1.0848,1.1102,1.0593,4614,1.1102
1.0593,1.1102,1.0593,2123,1.1102
1.1186,1.1356,1.1186,2517,1.1356
1.1356,1.1356,1.1017,8286,1.1017
1.0848,1.0848,1.0593,23160,1.0679
1.0679,1.1271,1.0593,11778,1.1271
1.0933,1.1356,1.0679,8753,1.0679
1.0763,1.0848,1.0763,14858,1.0763
1.1017,1.2119,1.0933,57332,1.1695
1.1695,1.1695,1.1271,67651,1.1441
1.1441,1.1611,1.1356,11747,1.1441
1.1441,1.1525,1.1017,34734,1.1271
1.1186,1.1611,1.1186,5310,1.1441
1.1611,1.3475,1.1611,121615,1.3475
1.339,1.4406,1.339,107348,1.3899
1.3899,1.3899,1.2544,61320,1.3051
1.3136,1.356,1.2881,11885,1.3136
1.2881,1.3814,1.2881,15048,1.3814
1.3306,1.3306,1.3136,7432,1.3136
1.2881,1.2966,1.2374,18666,1.2881
1.2627,1.356,1.2458,27156,1.356
1.356,1.3984,1.3051,23485,1.3984
1.356,1.3899,1.356,15147,1.3899
1.356,1.3729,1.3136,13482,1.3729
1.3136,1.4746,1.3136,75574,1.4238
1.4238,1.4238,1.339,30982,1.3729
1.356,1.4069,1.3051,21442,1.3899
1.322,1.322,1.2711,196425,1.2711
1.2797,1.3051,1.2627,33226,1.2627
1.2711,1.2711,1.2458,11563,1.2627
1.2627,1.2627,1.2204,4089,1.2458
1.2458,1.2797,1.2374,5310,1.2544
1.2881,1.2966,1.2034,21319,1.2374
1.2034,1.2288,1.1695,25835,1.2204
1.1865,1.2544,1.1865,11127,1.2544
1.2544,1.2544,1.1865,10432,1.2288
1.2544,1.2544,1.2544,13,1.2544
1.1949,1.2288,1.1865,1204,1.2288
1.1865,1.2544,1.178,9096,1.2544
1.2034,1.2458,1.1865,15736,1.2458
1.2034,1.2288,1.1949,4489,1.2288
1.1865,1.2288,1.1865,1290,1.2288
1.2288,1.2544,1.2288,6395,1.2544
1.2034,1.2458,1.2034,1227,1.2458
1.2034,1.2374,1.1949,4165,1.2204
1.2374,1.2458,1.1949,5227,1.2458
1.1949,1.2374,1.1865,13438,1.2288
1.1865,1.2204,1.1695,4071,1.2204
1.1695,1.2119,1.1271,4685,1.2034
1.1271,1.178,1.1017,22662,1.1441
1.1102,1.1525,1.1017,10963,1.1525
1.1271,1.1695,1.1271,2405,1.1695
1.1271,1.1695,1.0679,12485,1.1695
1.0763,1.1611,1.0679,1358,1.1525
1.0848,1.1525,1.0763,486,1.1525
1.1525,1.1525,1.0848,11479,1.1271
1.1271,1.1611,1.0933,5794,1.1525
1.1271,1.1271,1.0763,2435,1.1271
1.0679,1.0763,1.0085,71052,1.0085
1.0424,1.0593,1,11269,1.0593
1.0424,1.0933,1.0424,9458,1.0848
1.0848,1.0848,1.0424,2525,1.0763
1.0763,1.0933,1.0593,25605,1.0848
1.0933,1.0933,1.0933,5,1.0933
1.0933,1.1017,1.0339,12426,1.0848
1.0763,1.0763,0.983,3029,1.017
0.983,1.0593,0.983,1081,1
1.0085,1.0254,0.983,3630,1.0254
1.0593,1.0593,0.9746,9277,1.0509
1.0085,1.0593,0.9746,14910,1.0339
0.983,1.0254,0.9746,2943,1.0254
0.9746,1.0254,0.9661,6861,1.0254
1.0254,1.0254,1,5252,1.0254
1.017,1.017,1,3034,1.0085
1,1.0339,0.9661,14227,1.0339
0.9916,1.017,0.9916,1216,1.017
1.0085,1.017,0.9492,19796,0.9916
1.0085,1.0085,1.0085,236,1.0085
1.0085,1.0085,0.9322,6642,1.0085
0.9322,1.0085,0.9322,7495,1.0085
0.9407,1.0085,0.9407,395,1.0085
0.9407,1,0.9153,3800,0.9916
0.983,0.9916,0.983,1770,0.9916
0.9746,0.983,0.9577,10986,0.983
0.9153,0.9153,0.9153,1,0.9153
1,1,0.9746,245,0.9746
0.9916,0.9916,0.983,829,0.983
0.9916,1.0085,0.9916,34006,1.0085
1.017,1.1102,0.9746,25582,1.1102
1.1017,1.1017,1.1017,13,1.1017
1.0933,1.0933,1.0933,83,1.0933
1.0593,1.0933,1.0593,5416,1.0933
1.0424,1.0679,1.0254,731,1.0254
1.0679,1.1102,1.0679,16495,1.1102
1.0933,1.1271,1.0085,26654,1.1271
1.1271,1.1356,1.1271,2490,1.1356
1.1186,1.1356,1.1186,464,1.1356
1.1356,1.1441,1.1017,4720,1.1017
1.0933,1.1356,1.0933,413,1.1356
1.1017,1.1525,1.0763,11717,1.1271
1.0933,1.1102,1.0679,4795,1.1102
1.1102,1.1102,1.0763,497,1.1017
1.0848,1.1017,1.0679,3258,1.1017
1.0679,1.0933,1.0679,118,1.0933
1.0679,1.0933,1.017,4154,1.017
1.0848,1.0848,1.0848,23,1.0848
1,1.0679,1,1249,1.0679
1.0339,1.0509,1.017,3622,1.0509
0.9916,1.0424,0.9746,4602,1.0424
0.983,1.0424,0.9492,9169,0.9577
0.9492,1,0.9492,5196,0.983
0.9492,0.9577,0.9492,1614,0.9577
0.9407,1,0.9407,1304,1
0.9492,1,0.9492,731,1
0.9492,0.9916,0.9492,827,0.9916
0.9238,0.9492,0.9068,2095,0.9068
0.9068,0.983,0.9068,613,0.983
1.017,1.017,0.9068,779,1
0.9068,0.9322,0.839,72131,0.839
0.839,0.9153,0.8305,2844,0.9153
0.8136,0.8559,0.8052,14453,0.8474
0.839,0.8474,0.8305,3540,0.8305
0.8305,0.8305,0.822,3128,0.822
0.7966,0.822,0.7966,6726,0.822
0.8474,0.8984,0.7882,2068,0.839
0.8474,0.8474,0.8305,1617,0.8305
0.8644,0.8644,0.7627,23436,0.8136
0.7627,0.8052,0.7543,22156,0.8052
0.839,0.8814,0.839,1722,0.8814
0.8305,0.8305,0.8305,59,0.8305
0.8305,0.8305,0.7797,1003,0.7797
0.8305,0.8305,0.822,10312,0.8305
0.8644,0.8898,0.822,6785,0.8898
0.8898,0.8898,0.8474,1298,0.8474
0.8474,0.8474,0.8136,1947,0.8474
0.8474,0.8474,0.8474,1816,0.8474
0.8474,0.8474,0.8474,1228,0.8474
0.8136,0.8136,0.8052,2951,0.8052
0.8136,0.8474,0.8136,1770,0.8474
0.8474,0.8474,0.8136,9380,0.8474
0.7882,0.839,0.7712,9417,0.7712
0.822,0.822,0.822,1144,0.822
0.7712,0.839,0.7712,1535,0.839
0.822,0.822,0.7627,11121,0.8136
0.8136,0.8305,0.7882,19578,0.8305
0.7882,0.7882,0.7882,3540,0.7882
0.7627,0.822,0.7627,8378,0.822
0.8052,0.8052,0.7712,2448,0.7882
0.7882,0.7882,0.7882,1180,0.7882
0.8052,0.8474,0.8052,7758,0.822
0.7882,0.7882,0.7797,4720,0.7797
0.7882,0.7882,0.7627,19454,0.7627
0.7627,0.822,0.7627,18627,0.8052
0.7712,0.7882,0.7627,10086,0.7627
0.822,0.822,0.7797,18823,0.7797
0.7882,0.9492,0.7627,98303,0.9492
0.9153,0.9916,0.8729,80971,0.9238
0.9322,0.9322,0.8814,26277,0.9068
0.8898,0.9238,0.8474,25416,0.8984
0.8136,0.8136,0.8136,3004,0.8136
0.8052,0.8052,0.8052,2100,0.8052
0.8052,0.8052,0.7882,7342,0.7882
0.822,0.822,0.822,488,0.822
0.7882,0.8305,0.7882,4005,0.8305
0.8305,0.8305,0.7966,28977,0.7966
0.822,0.822,0.7882,4748,0.8052
0.822,0.822,0.8052,3255,0.822
0.8305,0.8305,0.7712,19801,0.7712
0.7966,0.8052,0.7797,12973,0.7882
0.7966,0.8052,0.7627,36721,0.7882
0.822,0.822,0.822,5,0.822
0.7712,0.7882,0.7712,19858,0.7882
0.7966,0.822,0.7797,2154,0.7966
0.8305,0.8305,0.7882,39819,0.8052
0.7882,0.8136,0.7882,2339,0.7882
0.7882,0.7882,0.7882,1138,0.7882
0.8305,0.8305,0.7797,8498,0.8305
0.7797,0.822,0.7797,7025,0.822
0.8305,0.8898,0.8136,88750,0.8729
0.8814,0.8898,0.8474,5946,0.8729
0.8898,0.8898,0.8474,2960,0.8814
0.8814,0.9068,0.8729,11026,0.9068
0.9238,0.9238,0.8729,2540,0.9153
0.9153,0.9492,0.8729,33925,0.9322
0.9407,0.9407,0.8814,5120,0.9322
0.9238,0.9238,0.8898,980,0.9238
0.9238,0.9238,0.8644,3573,0.9153
0.9068,0.9068,0.8305,20062,0.8814
0.8729,0.8814,0.8474,15605,0.8474
0.8474,0.8474,0.8305,3559,0.8305
0.8474,0.8474,0.8474,868,0.8474
0.8474,0.8474,0.8136,20066,0.839
0.839,0.839,0.8136,26317,0.839
0.839,0.8898,0.839,17241,0.8898
0.8898,0.8984,0.8559,7006,0.8984
0.9068,0.9492,0.9068,13731,0.9492
0.9407,0.9407,0.9407,381,0.9407
0.9492,0.9492,0.9238,5634,0.9407
0.9407,0.9407,0.8984,5229,0.9322
0.9068,0.9238,0.8729,15195,0.9238
0.8729,0.9068,0.8644,4796,0.9068
0.8644,0.8984,0.8559,1479,0.8898
0.8898,0.8898,0.8729,1635,0.8729
0.8898,0.9661,0.8898,22150,0.9661
0.9661,0.9661,0.9238,618,0.9577
0.9577,0.9577,0.9322,3672,0.9492
0.9492,0.9577,0.9322,771,0.9577
0.9577,0.9577,0.9322,3189,0.9492
0.9577,0.9577,0.9238,3827,0.9492
0.9661,0.9661,0.9407,287,0.9492
0.9492,0.9492,0.9492,21,0.9492
0.9492,0.9492,0.9492,6,0.9492
0.9492,0.9492,0.8984,2748,0.9407
0.9407,0.9407,0.8814,1134,0.9322
0.9238,0.9238,0.8474,12530,0.8984
0.8474,0.8729,0.822,24725,0.822
0.822,0.8984,0.8136,33586,0.8814
0.8644,0.8644,0.7966,52162,0.822
0.8052,0.8052,0.7458,73418,0.7458
0.7627,0.7797,0.7543,10874,0.7627
0.7543,0.8136,0.7543,17169,0.8136
0.8136,0.8136,0.7966,1645,0.8136
0.7966,0.7966,0.7966,1870,0.7966
0.8052,0.8052,0.8052,15,0.8052
0.8052,0.8474,0.8052,12611,0.8136
0.8305,0.8305,0.8305,3613,0.8305
0.8305,0.8305,0.8052,2424,0.822
0.822,0.822,0.8136,2720,0.822
0.822,0.839,0.822,8732,0.839
0.839,0.839,0.839,24,0.839
0.839,0.8729,0.822,13168,0.8474
0.8474,0.8814,0.8474,10355,0.8814
0.8814,0.9238,0.8644,19654,0.9068
0.8898,0.9068,0.8644,17826,0.8898
0.8984,0.9068,0.8644,14710,0.8984
0.8984,0.8984,0.8644,1854,0.8644
0.8898,0.9322,0.8898,22296,0.9153
0.9238,0.9238,0.9238,5,0.9238
0.9153,0.9238,0.9153,9918,0.9238
0.9238,0.9322,0.8984,15531,0.9153
0.8814,0.9153,0.8814,6670,0.9153
0.9153,0.9238,0.9068,4615,0.9238
0.9238,0.9238,0.8898,1304,0.8898
0.9153,0.9153,0.8559,1666,0.8559
0.8984,0.8984,0.8729,4781,0.8898
0.8984,0.8984,0.8984,1175,0.8984
0.9153,0.9153,0.9153,35,0.9153
0.9153,0.9153,0.8729,27,0.9153
0.9153,0.9153,0.9068,20,0.9068
0.9153,0.9153,0.9153,6,0.9153
0.9153,0.9153,0.9153,4,0.9153
0.8559,0.8984,0.8559,958,0.8984
0.8984,0.9153,0.8984,16722,0.9068
0.9153,0.9322,0.9153,8501,0.9238
0.9238,0.9238,0.8814,2370,0.9238
0.8984,0.9068,0.8729,1437,0.9068
0.9068,0.9068,0.9068,218,0.9068
0.9068,0.9153,0.8898,4459,0.8898
0.9153,0.9153,0.8644,2153,0.8984
0.9068,0.9068,0.8559,6125,0.8898
0.8892,0.8892,0.8892,20,0.8892
0.8814,0.8898,0.8729,1871,0.8898
0.9068,0.9068,0.9068,2019,0.9068
0.9068,0.9068,0.8729,491,0.9068
0.9068,0.9068,0.8729,605,0.9068
0.9068,0.9068,0.9068,18,0.9068
0.9068,0.9068,0.8814,785,0.8814
0.9068,0.9153,0.8984,4254,0.9153
0.9238,1.0424,0.9068,55877,1.0424
1.0679,1.1695,0.9746,113236,1.0593
1.0679,1.1186,0.9916,27560,1.0339
1,1.017,0.9746,19760,1.0085
0.983,0.983,0.9322,25046,0.9492
0.9407,0.9577,0.9407,4938,0.9577
0.9238,0.9577,0.9153,13806,0.9492
0.9492,0.9492,0.8984,4663,0.9238
0.8898,0.9153,0.8644,9237,0.9068
0.9068,0.9068,0.8644,157,0.8984
0.8984,0.8984,0.8474,3028,0.8898
0.9068,0.9068,0.8559,856,0.8898
0.8559,0.8984,0.8052,13055,0.8984
0.8474,0.8814,0.8474,4176,0.8474
0.8474,0.8814,0.8305,2622,0.8729
0.8898,0.8984,0.8898,8264,0.8898
0.8305,0.8814,0.8305,1791,0.8814
0.8814,0.9068,0.839,7982,0.8898
0.8474,0.9068,0.8474,9,0.9068
0.9068,0.9153,0.8559,3805,0.9153
0.9068,0.9322,0.8984,5829,0.9322
0.9322,0.9322,0.9322,1185,0.9322
1.0085,1.0085,0.8898,2990,0.9238
0.9153,0.9153,0.8898,127,0.9068
0.9068,0.9068,0.8984,595,0.8984
0.8898,0.8898,0.8898,3,0.8898
0.8984,0.8984,0.8984,5,0.8984
0.8984,0.8984,0.8559,1185,0.8984
0.8559,0.8898,0.8474,4932,0.8898
0.8814,0.8814,0.8814,24,0.8814
0.8814,0.8814,0.8814,18,0.8814
0.8898,0.8898,0.8474,103,0.8898
0.8892,0.8982,0.8443,5935,0.8443
0.8984,0.8984,0.8305,2372,0.8814
0.8814,0.8814,0.8814,9,0.8814
0.8814,0.8814,0.839,475,0.8814
0.8814,0.8814,0.8729,22,0.8729
0.8814,0.8898,0.8474,2839,0.8898
0.8559,0.8814,0.839,14164,0.8729
0.8729,0.8729,0.839,199,0.8729
0.8729,0.8729,0.839,278,0.8729
0.8729,0.983,0.8729,54641,0.9577
0.9407,0.9746,0.9322,5169,0.9661
0.9661,0.9661,0.9068,84,0.9492
0.9322,0.9322,0.9322,180,0.9322
0.9322,0.9322,0.8898,3502,0.9322
0.9322,0.9577,0.8984,3657,0.9577
0.9492,0.9492,0.8729,21632,0.8898
0.8898,0.9238,0.8898,1121,0.9238
0.8814,0.9322,0.8814,2454,0.9322
0.9322,0.9322,0.9322,473,0.9322
0.8892,0.9341,0.8892,200,0.9341
0.9341,0.9341,0.9341,1072,0.9341
0.8898,0.9153,0.8814,10706,0.8814
0.9072,0.9072,0.8982,1354,0.9072
0.9072,0.9072,0.9072,1071,0.9072
0.9072,0.9701,0.8892,9388,0.9431
0.9431,0.952,0.9431,8324,0.952
0.9661,1.0509,0.9661,42248,0.9916
1.033,1.033,0.979,5224,0.979
0.983,0.983,0.9661,6008,0.983
0.979,1.0149,0.979,4376,1.0149
1.0599,1.0778,1.0239,28798,1.0239
1.033,1.1047,1.033,32067,1.1047
1.1047,1.1047,1.1047,71,1.1047
1.1047,1.1047,1.033,11825,1.0599
1.0599,1.0599,1.0149,12649,1.0599
1.0509,1.0868,1.0509,2797,1.0509
1.1138,1.1228,1.1138,599,1.1138
1.1047,1.1138,1.1047,129,1.1047
1.1047,1.1047,1.0059,9326,1.0239
1.0778,1.0778,1.033,2232,1.0599
1.0239,1.0599,1.0149,200,1.0599
1.0149,1.0599,1.0149,122,1.0599
1.0509,1.0509,1.0509,728,1.0509
1.0599,1.0599,0.988,7510,1.033
1.033,1.0599,1.0059,28474,1.0419
1.0419,1.0419,1.0419,16,1.0419
1.0419,1.0419,0.9701,7112,1.0239
1.0239,1.0239,0.952,5796,1.0149
1.0149,1.0239,1.0149,4173,1.0239
1.0239,1.0239,1.0149,21,1.0149
1.0149,1.0149,1.0149,1003,1.0149
1.0149,1.0149,1.0149,30,1.0149
1.0149,1.0149,1.0149,17,1.0149
1.0149,1.0149,1.0149,2,1.0149
1.0149,1.0149,1.0149,16,1.0149
1.0149,1.0149,1.0149,18,1.0149
1.0149,1.0149,1.0149,15,1.0149
1.0149,1.0149,1.0149,124,1.0149
1.0149,1.0149,1.0149,1,1.0149
1.0059,1.0059,1.0059,5,1.0059
1.0059,1.0059,1.0059,5,1.0059
0.988,0.988,0.988,9,0.988
0.979,1.0149,0.979,17123,1.0149
0.988,1.0239,0.988,11511,1.0239
1.0239,1.0239,0.988,22304,1.0239
1.0239,1.0239,1.0239,1375,1.0239
1.0239,1.1138,1.0239,2523,1.033
0.997,1.0419,0.997,234,1.0419
1.0419,1.0688,1.0419,5238,1.0599
1.0778,1.0778,1.0599,1768,1.0778
1.0778,1.1138,1.0778,11234,1.1138
1.1138,1.1497,1.1138,13956,1.1317
1.1407,1.1407,1.0778,2248,1.1407
1.1407,1.1586,1.1407,15065,1.1586
1.1586,1.1586,1.1407,408,1.1586
1.1586,1.1586,1.1317,1138,1.1497
1.1317,1.1497,1.1138,2084,1.1497
1.1497,1.1497,1.0868,2442,1.1407
1.1497,1.1497,1.1228,41,1.1497
1.1497,1.1497,1.1497,6,1.1497
1.1497,1.1497,1.1047,2862,1.1407
1.1407,1.1497,1.1407,1130,1.1407
1.1407,1.1407,1.0957,243,1.1317
1.1317,1.2305,1.1317,56379,1.2305
1.2395,1.2395,1.2036,4303,1.2215
1.2126,1.2305,1.2126,4067,1.2305
1.2305,1.2305,1.1138,35452,1.1407
1.1856,1.1856,1.0778,20154,1.1228
1.1317,1.1317,1.1228,463,1.1228
1.1228,1.1228,1.0957,7838,1.1228
1.1228,1.1228,1.0957,5255,1.1228
1.1228,1.1228,1.1228,123,1.1228
1.1317,1.1317,1.1317,15,1.1317
1.1138,1.1138,1.1138,13,1.1138
1.1138,1.1138,1.1138,22,1.1138
1.1138,1.1138,1.1138,4,1.1138
1.1138,1.1138,1.1138,4,1.1138
1.1047,1.1138,1.1047,1205,1.1138
1.1138,1.1138,1.1138,2,1.1138
1.0957,1.1317,1.0957,8695,1.1228
1.1228,1.1228,1.1228,9,1.1228
1.1228,1.1228,1.1228,17,1.1228
1.1228,1.1228,1.0957,10751,1.1228
1.1228,1.1228,1.1228,12,1.1228
1.1228,1.1228,1.1228,12,1.1228
1.1228,1.1228,1.1228,6300,1.1228
1.1676,1.1766,1.1497,3350,1.1676
1.2036,1.2036,1.1676,2568,1.1856
1.1676,1.1946,1.1676,2990,1.1856
1.1946,1.1946,1.1676,740,1.1676
1.1676,1.1766,1.1228,3397,1.1766
1.1946,1.1946,1.1317,687,1.1946
1.1946,1.1946,1.1856,2155,1.1946
1.1946,1.1946,1.1946,2,1.1946
1.1946,1.1946,1.1676,3871,1.1946
1.1856,1.1856,1.1856,47,1.1856
1.1676,1.1676,1.1138,3372,1.1586
1.1586,1.1586,1.1497,2257,1.1586
1.1586,1.1586,1.1497,2196,1.1586
1.1766,1.1766,1.1138,18199,1.1407
1.1497,1.1497,1.1407,9278,1.1497
1.1497,1.1676,1.1138,3736,1.1138
1.1676,1.1676,1.0957,10390,1.1317
1.1586,1.1676,1.1407,8370,1.1676
1.1946,1.1946,1.1856,58,1.1856
1.1856,1.1856,1.1676,1479,1.1856
1.1856,1.1856,1.1856,37,1.1856
1.1856,1.1946,1.1497,1356,1.1676
1.2036,1.2036,1.1407,3142,1.1676
1.1676,1.1946,1.1676,27859,1.1766
1.1856,1.2305,1.1676,27060,1.2305
1.2215,1.2305,1.2215,3341,1.2305
1.2215,1.2215,1.1586,7896,1.1946
1.2215,1.2215,1.1407,11236,1.1676
1.1138,1.1497,1.1047,20550,1.1228
1.1228,1.1676,1.1228,9612,1.1676
1.1676,1.1676,1.1676,28,1.1676
1.1856,1.1946,1.1407,6422,1.1407
1.1946,1.1946,1.1407,1141,1.1856
1.1676,1.1946,1.1317,2250,1.1856
1.1946,1.1946,1.1497,2825,1.1856
1.1856,1.1856,1.1497,3758,1.1676
1.1676,1.1766,1.1676,2825,1.1766
1.1766,1.1766,1.1407,4056,1.1497
1.1676,1.1676,1.1586,5761,1.1676
1.1586,1.1586,1.1586,4092,1.1586
1.1586,1.1586,1.1407,5928,1.1497
1.1497,1.1497,1.1047,2885,1.1497
1.1047,1.1497,1.1047,4792,1.1497
1.1407,1.1407,1.1138,587,1.1407
1.1407,1.1586,1.1138,10926,1.1407
1.1676,1.1676,1.1317,2998,1.1676
1.1766,1.1766,1.1497,4508,1.1766
1.1946,1.1946,1.1407,9025,1.1946
1.1856,1.1946,1.1407,7182,1.1856
1.1856,1.1856,1.1497,1117,1.1766
1.1856,1.1856,1.1317,1134,1.1676
1.1586,1.1586,1.1497,837,1.1497
1.1497,1.1586,1.1228,1815,1.1586
1.1586,1.1586,1.1138,281,1.1317
1.1317,1.1317,1.1047,3609,1.1317
1.1586,1.1586,1.1138,2615,1.1407
1.1586,1.1586,1.1407,586,1.1407
1.1586,1.1586,1.1497,4618,1.1586
1.1497,1.1497,1.0957,6501,1.1497
1.1407,1.1407,1.1317,797,1.1317
1.1317,1.2036,1.1317,3921,1.1586
1.1856,1.1856,1.1228,6697,1.1228
1.1676,1.1676,1.1228,9069,1.1407
1.1676,1.1676,1.1317,1120,1.1676
1.1586,1.1586,1.1586,22,1.1586
1.1497,1.1497,1.1407,243,1.1407
1.1497,1.1497,1.1407,932,1.1407
1.1586,1.1586,1.0957,9700,1.1228
1.1228,1.1228,1.0957,6267,1.1138
1.1138,1.1138,1.1138,5,1.1138
1.1047,1.1586,1.0778,8047,1.1586
1.1497,1.1497,1.1317,3699,1.1497
1.1407,1.1497,1.1317,1400,1.1497
1.1497,1.1497,1.1407,144,1.1407
1.1317,1.1317,1.1138,48,1.1138
1.1407,1.1407,1.1228,2121,1.1228
1.1407,1.1407,1.0868,2824,1.1317
1.1317,1.1317,1.1228,9912,1.1317
1.1317,1.1317,1.1228,3074,1.1317
1.1317,1.1317,1.1228,2700,1.1317
1.1317,1.1317,1.1317,32,1.1317
1.1317,1.1317,1.0778,882,1.1228
1.1317,1.1317,1.1317,10,1.1317
1.1317,1.1317,1.0868,155,1.1138
1.1228,1.1228,1.1138,408,1.1228
1.1228,1.1228,1.1138,4790,1.1228
1.1317,1.1317,1.1228,27,1.1228
1.0957,1.1317,1.0957,1230,1.1228
1.1317,1.1317,1.1138,2169,1.1317
1.1317,1.1317,1.0957,6061,1.1228
1.0957,1.1228,1.0957,250,1.1228
1.1317,1.1317,1.0868,2480,1.0868
1.1317,1.1317,1.1228,1569,1.1317
1.1228,1.1228,1.1228,32,1.1228
1.1228,1.1228,1.0778,7297,1.1138
1.1138,1.1138,1.1138,27,1.1138
1.1138,1.1138,1.0868,4046,1.1047
1.1138,1.1138,1.1138,36,1.1138
1.1138,1.1138,1.1138,161,1.1138
1.1138,1.1138,1.1138,20,1.1138
1.1138,1.1138,1.0868,2447,1.1047
1.0957,1.1047,1.0957,1138,1.1047
1.1047,1.1047,1.1047,22,1.1047
1.1138,1.1138,1.0149,50764,1.0149
1.0419,1.0419,1.0239,3479,1.0419
1.0419,1.0419,0.988,1476,1.0419
1.033,1.033,1.033,32,1.033
1.033,1.033,0.952,2041,0.952
0.9431,1.0239,0.8892,25241,0.9431
1.0149,1.0149,0.988,1119,0.997
0.997,0.997,0.9431,5086,0.9431
1.0419,1.0688,1.0239,33464,1.0419
1.0599,1.0957,0.979,30383,1.0957
1.1047,1.1047,1.0868,17,1.0868
1.0868,1.0868,1.0419,1797,1.0868
1.0688,1.0688,1.0239,1125,1.0599
1.0688,1.0688,1.0149,3905,1.0509
1.0509,1.0599,1.0239,10751,1.0239
1.0599,1.1228,1.0509,8120,1.1138
1.1138,1.1407,1.1047,37164,1.1407
1.1407,1.1586,1.1317,13676,1.1497
1.1676,1.1766,1.1407,6355,1.1766
1.1766,1.2036,1.1676,18533,1.2036
1.2036,1.2036,1.2036,1392,1.2036
1.2036,1.2305,1.2036,19981,1.2215
1.2215,1.2305,1.1228,3052,1.1856
1.1586,1.2126,1.1228,8354,1.2126
1.1676,1.2126,1.1407,2782,1.1946
1.2036,1.2036,1.1946,15,1.1946
1.1856,1.1856,1.1676,1115,1.1676
1.1586,1.1586,1.0957,9909,1.1497
1.1228,1.1228,1.0778,10691,1.1228
1.1228,1.1228,1.1228,24,1.1228
1.0957,1.1497,1.0778,10541,1.1497
1.1497,1.1497,1.1228,12881,1.1497
1.1586,1.1586,1.0957,2957,1.1586
1.1586,1.1586,1.1047,3364,1.1497
1.1497,1.1497,1.1047,8248,1.1407
1.1138,1.1407,1.0957,26743,1.1407
1.1407,1.1407,1.0778,12088,1.1317
1.0868,1.1317,1.0778,14255,1.1228
1.1317,1.1317,1.1317,5,1.1317
1.0957,1.1317,1.0868,18799,1.1228
1.0957,1.1497,1.0957,11116,1.1497
1.1497,1.1497,1.1497,43,1.1497
1.1497,1.1497,1.0688,33513,1.0778
1.1138,1.1138,1.0688,3195,1.1047
1.0957,1.0957,1.0149,8654,1.0957
1.0957,1.1047,1.0957,3222,1.1047
1.0599,1.1047,1.0599,12873,1.0778
1.0957,1.0957,1.0419,1961,1.0688
1.0419,1.0778,1.033,9195,1.0778
1.0868,1.1047,1.0778,8404,1.1047
1.1048,1.1048,1.0688,6717,1.0688
1.1547,1.1547,1.0307,3634,1.0879
1.1165,1.1165,1.1165,4,1.1165
1.1261,1.1261,1.0593,14077,1.1261
1.1356,1.1356,1.0975,495,1.1356
1.1356,1.1356,1.1356,1012,1.1356
1.1356,1.1356,1.1261,64,1.1261
1.1356,1.1356,1.1165,425,1.1261
1.1356,1.1356,1.0593,4091,1.1261
1.1261,1.1261,1.1261,7,1.1261
1.1261,1.1261,1.1261,7,1.1261
1.1261,1.1261,1.0879,873,1.0975
1.0688,1.1165,1.0593,1462,1.1165
1.1165,1.1165,1.0688,7609,1.0879
1.107,1.1165,1.0784,1098,1.1165
1.1165,1.1165,1.107,367,1.107
1.107,1.107,1.107,67,1.107
1.107,1.107,1.0688,1541,1.107
1.1165,1.1165,1.107,109,1.1165
1.1165,1.1165,1.107,34,1.107
1.1165,1.1165,1.107,18,1.107
1.0784,1.1165,1.0688,828,1.107
1.1165,1.1165,1.107,1612,1.1165
1.1165,1.1165,1.0975,147,1.1165
1.1165,1.1165,1.0688,2529,1.1165
1.1165,1.1165,1.0593,5744,1.0784
1.1165,1.1165,1.1165,8,1.1165
1.1165,1.1165,1.1165,1079,1.1165
1.107,1.107,1.0307,9512,1.107
1.107,1.107,1.0211,3521,1.0784
1.107,1.107,1.107,7,1.107
1.1165,1.1165,1.1165,6,1.1165
1.1165,1.1165,1.0211,7304,1.0688
1.1165,1.1165,1.0784,13,1.0784
1.0784,1.0784,1.0116,10223,1.0784
1.0784,1.0784,1.0116,3146,1.0784
1.0784,1.0784,1.0116,2102,1.0784
1.0784,1.0784,1.0784,7,1.0784
1.0593,1.0593,1.0497,329,1.0497
1.1165,1.1165,1.1165,3,1.1165
1.1165,1.1165,1.1165,4,1.1165
1.1165,1.1165,1.1165,7,1.1165
1.1165,1.1165,1.1165,12,1.1165
1.1165,1.1165,1.1165,13,1.1165
1.1165,1.1165,1.0307,2206,1.1165
1.1165,1.1165,1.1165,3,1.1165
1.0879,1.0879,1.0879,16,1.0879
1.0879,1.0879,0.9543,585,1.0784
1.0879,1.0879,0.9734,7524,1.002
1.0688,1.0688,0.9925,6023,0.9925
1.0307,1.0307,0.9734,10722,1.0307
1.0307,1.0307,1.0307,1,1.0307
1.002,1.002,0.9543,22693,1.002
1.0307,1.0307,1.0307,13,1.0307
1.0307,1.0688,1.0307,12,1.0497
1.0497,1.0497,1.0497,12,1.0497
1.0307,1.0307,0.9543,12129,1.0307
1.0402,1.0402,1.0402,3,1.0402
1.0211,1.0211,1.0116,7,1.0116
1.0116,1.0116,1.0116,10,1.0116
1.0116,1.0116,1.0116,3,1.0116
1.0116,1.0116,1.0116,12,1.0116
1.0116,1.0116,1.0116,6,1.0116
1.0116,1.0116,1.0116,8,1.0116
1.0116,1.0116,0.9543,541,1.0116
1.002,1.002,0.9543,832,1.002
0.9543,1.0116,0.9066,27358,0.9925
