1.0848,1.0848,1.0339,1.0339,23415,3
0.9577,1.0763,0.9577,1.0763,14471,3
1.0339,1.1949,1.0339,1.1949,51064,3
1.1949,1.339,1.1356,1.339,18938,3
1.2627,1.356,1.2627,1.356,17535,3
1.2711,1.3729,1.1949,1.3729,90186,3
1.2797,1.5255,1.2797,1.5255,16684,3
1.5255,1.6526,1.4831,1.6526,32167,3
1.6441,1.7034,1.6101,1.6865,141477,3
1.5933,1.7458,1.5933,1.7458,70083,3
1.7458,1.8644,1.6865,1.8644,57057,3
1.8644,1.9661,1.8052,1.9153,80132,3
1.9492,2.0848,1.9153,2.0763,80245,3
2.1102,2.1442,1.9068,1.9407,67163,3
1.9407,1.9407,1.678,1.6865,68026,3
1.6696,1.7712,1.6441,1.7712,32854,3
1.7034,1.7712,1.6696,1.6696,27501,3
1.678,1.7288,1.6441,1.695,42431,3
1.6865,1.7288,1.5339,1.6101,106476,3
1.6187,1.6187,1.517,1.517,83176,3
1.6441,1.6441,1.5847,1.5847,2537,3
1.6271,1.6441,1.6271,1.6441,708,3
1.5425,1.7373,1.5425,1.7203,37038,3
1.7119,1.8136,1.6526,1.8136,26984,3
1.7288,1.9407,1.7119,1.8983,27419,3
1.9068,2.0169,1.8136,1.9407,38476,3
1.8475,2.0085,1.8475,1.9492,13592,3
1.9492,1.9831,1.7203,1.8136,91061,3
1.7119,1.8475,1.695,1.695,20419,3
1.678,1.678,1.517,1.6017,60134,3
1.4831,1.6017,1.4831,1.5933,7469,3
1.5933,1.6017,1.4831,1.6017,7142,3
1.5425,1.5425,1.4915,1.5425,10844,3
1.5509,1.6101,1.5509,1.6101,4737,3
1.6101,1.6101,1.6101,1.6101,3068,3
1.5339,1.5678,1.4492,1.5594,23181,3
1.5001,1.5509,1.4831,1.5425,3431,3
1.5425,1.5425,1.5425,1.5425,316,3
1.4069,1.5085,1.3814,1.3814,80041,3
1.3984,1.3984,1.2458,1.2711,59870,3
1.339,1.339,1.1949,1.2544,64406,3
1.2711,1.3814,1.2374,1.356,18230,3
1.4238,1.4238,1.2797,1.2797,14320,3
1.2711,1.2711,1.1525,1.2711,35735,3
1.2288,1.2797,1.2204,1.2627,15628,3
1.2119,1.2374,1.1611,1.2374,18262,3
1.2034,1.2544,1.1695,1.2544,10222,3
1.1695,1.2034,1.1525,1.1865,37622,3
1.1525,1.2119,1.1186,1.178,62887,3
1.1271,1.1525,1.1017,1.1356,39193,3
1.0763,1.1695,1.0763,1.1611,7874,3
1.1695,1.1695,1.1186,1.1611,19290,3
1.1695,1.2119,1.1525,1.1611,8606,3
1.1611,1.1611,1.1102,1.1441,24589,3
1.1611,1.2119,1.1186,1.2119,17025,3
1.2458,1.2627,1.2119,1.2627,9899,3
1.2288,1.2627,1.1525,1.1695,52908,3
1.1695,1.1865,1.0848,1.1017,62217,3
1.0933,1.1102,1.0848,1.0848,11122,3
1.1017,1.1695,1.1017,1.1356,19231,3
1.1441,1.1865,1.1441,1.1441,17368,3
1.1271,1.1611,1.1271,1.1356,5074,3
1.1441,1.1865,1.1271,1.1271,25467,3
1.1611,1.1611,1.1611,1.1611,59,3
1.1695,1.1865,1.1695,1.1865,33039,3
1.1865,1.1865,1.1525,1.178,4401,3
1.1865,1.1865,1.1611,1.1611,4263,3
1.1441,1.1441,1.1102,1.1356,6325,3
1.1102,1.1271,1.0848,1.0933,14672,3
1.1017,1.1017,1.1017,1.1017,1770,3
1.1102,1.1102,1.1102,1.1102,826,3
1.1017,1.1441,1.1017,1.1441,6477,3
1.1102,1.1525,1.1102,1.1525,4011,3
1.1525,1.1611,1.0933,1.1525,6780,3
1.1186,1.1525,1.1017,1.1525,9030,3
1.1102,1.1525,1.1102,1.1441,1408,3
1.1525,1.1525,1.1017,1.1102,5731,3
1.0933,1.1441,1.0933,1.1441,2100,3
1.1271,1.1271,1.0848,1.0848,8260,3
1.1356,1.1356,1.1356,1.1356,259,3
1.0933,1.1356,1.0933,1.1356,3138,3
1.0763,1.1356,1.0763,1.1356,238,3
1.1271,1.1271,1.1271,1.1271,1180,3
1.0763,1.1186,1.0763,1.1186,7318,3
1.0763,1.0763,1.0254,1.0763,4897,3
1.0424,1.0763,1.0424,1.0763,1240,3
1.0763,1.1017,1.0763,1.0933,6962,3
1.0763,1.1356,1.0679,1.1356,11092,3
1.0933,1.2034,1.0933,1.2034,17518,3
1.1102,1.1271,1.0848,1.0848,14030,3
1.1441,1.1441,1.0593,1.0593,12646,3
1.0593,1.0593,1.0593,1.0593,13,3
1.0254,1.1017,1.0254,1.1017,3540,3
1.1017,1.1017,1.1017,1.1017,944,3
1.0593,1.0593,1.0593,1.0593,354,3
1.0679,1.0679,1.0085,1.0679,10796,3
1.0848,1.1356,1.0848,1.1271,8280,3
1.0763,1.1441,1.0763,1.1271,10690,3
1.0848,1.0848,1.0848,1.0848,17581,3
1.0848,1.1102,1.0593,1.1102,4614,3
1.0593,1.1102,1.0593,1.1102,2123,3
1.1186,1.1356,1.1186,1.1356,2517,3
1.1356,1.1356,1.1017,1.1017,8286,3
1.0848,1.0848,1.0593,1.0679,23160,3
1.0679,1.1271,1.0593,1.1271,11778,3
1.0933,1.1356,1.0679,1.0679,8753,3
1.0763,1.0848,1.0763,1.0763,14858,3
1.1017,1.2119,1.0933,1.1695,57332,3
1.1695,1.1695,1.1271,1.1441,67651,3
1.1441,1.1611,1.1356,1.1441,11747,3
1.1441,1.1525,1.1017,1.1271,34734,3
1.1186,1.1611,1.1186,1.1441,5310,3
1.1611,1.3475,1.1611,1.3475,121615,3
1.339,1.4406,1.339,1.3899,107348,3
1.3899,1.3899,1.2544,1.3051,61320,3
1.3136,1.356,1.2881,1.3136,11885,3
1.2881,1.3814,1.2881,1.3814,15048,3
1.3306,1.3306,1.3136,1.3136,7432,3
1.2881,1.2966,1.2374,1.2881,18666,3
1.2627,1.356,1.2458,1.356,27156,3
1.356,1.3984,1.3051,1.3984,23485,3
1.356,1.3899,1.356,1.3899,15147,3
1.356,1.3729,1.3136,1.3729,13482,3
1.3136,1.4746,1.3136,1.4238,75574,3
1.4238,1.4238,1.339,1.3729,30982,3
1.356,1.4069,1.3051,1.3899,21442,3
1.322,1.322,1.2711,1.2711,196425,3
1.2797,1.3051,1.2627,1.2627,33226,3
1.2711,1.2711,1.2458,1.2627,11563,3
1.2627,1.2627,1.2204,1.2458,4089,3
1.2458,1.2797,1.2374,1.2544,5310,3
1.2881,1.2966,1.2034,1.2374,21319,3
1.2034,1.2288,1.1695,1.2204,25835,3
1.1865,1.2544,1.1865,1.2544,11127,3
1.2544,1.2544,1.1865,1.2288,10432,3
1.2544,1.2544,1.2544,1.2544,13,3
1.1949,1.2288,1.1865,1.2288,1204,3
1.1865,1.2544,1.178,1.2544,9096,3
1.2034,1.2458,1.1865,1.2458,15736,3
1.2034,1.2288,1.1949,1.2288,4489,3
1.1865,1.2288,1.1865,1.2288,1290,3
1.2288,1.2544,1.2288,1.2544,6395,3
1.2034,1.2458,1.2034,1.2458,1227,3
1.2034,1.2374,1.1949,1.2204,4165,3
1.2374,1.2458,1.1949,1.2458,5227,3
1.1949,1.2374,1.1865,1.2288,13438,3
1.1865,1.2204,1.1695,1.2204,4071,3
1.1695,1.2119,1.1271,1.2034,4685,3
1.1271,1.178,1.1017,1.1441,22662,3
1.1102,1.1525,1.1017,1.1525,10963,3
1.1271,1.1695,1.1271,1.1695,2405,3
1.1271,1.1695,1.0679,1.1695,12485,3
1.0763,1.1611,1.0679,1.1525,1358,3
1.0848,1.1525,1.0763,1.1525,486,3
1.1525,1.1525,1.0848,1.1271,11479,3
1.1271,1.1611,1.0933,1.1525,5794,3
1.1271,1.1271,1.0763,1.1271,2435,3
1.0679,1.0763,1.0085,1.0085,71052,3
1.0424,1.0593,1,1.0593,11269,3
1.0424,1.0933,1.0424,1.0848,9458,3
1.0848,1.0848,1.0424,1.0763,2525,3
1.0763,1.0933,1.0593,1.0848,25605,3
1.0933,1.0933,1.0933,1.0933,5,3
1.0933,1.1017,1.0339,1.0848,12426,3
1.0763,1.0763,0.983,1.017,3029,3
0.983,1.0593,0.983,1,1081,3
1.0085,1.0254,0.983,1.0254,3630,3
1.0593,1.0593,0.9746,1.0509,9277,3
1.0085,1.0593,0.9746,1.0339,14910,3
0.983,1.0254,0.9746,1.0254,2943,3
0.9746,1.0254,0.9661,1.0254,6861,3
1.0254,1.0254,1,1.0254,5252,3
1.017,1.017,1,1.0085,3034,3
1,1.0339,0.9661,1.0339,14227,3
0.9916,1.017,0.9916,1.017,1216,3
1.0085,1.017,0.9492,0.9916,19796,3
1.0085,1.0085,1.0085,1.0085,236,3
1.0085,1.0085,0.9322,1.0085,6642,3
0.9322,1.0085,0.9322,1.0085,7495,3
0.9407,1.0085,0.9407,1.0085,395,3
0.9407,1,0.9153,0.9916,3800,3
0.983,0.9916,0.983,0.9916,1770,3
0.9746,0.983,0.9577,0.983,10986,3
0.9153,0.9153,0.9153,0.9153,1,3
1,1,0.9746,0.9746,245,3
0.9916,0.9916,0.983,0.983,829,3
0.9916,1.0085,0.9916,1.0085,34006,3
1.017,1.1102,0.9746,1.1102,25582,3
1.1017,1.1017,1.1017,1.1017,13,3
1.0933,1.0933,1.0933,1.0933,83,3
1.0593,1.0933,1.0593,1.0933,5416,3
1.0424,1.0679,1.0254,1.0254,731,3
1.0679,1.1102,1.0679,1.1102,16495,3
1.0933,1.1271,1.0085,1.1271,26654,3
1.1271,1.1356,1.1271,1.1356,2490,3
1.1186,1.1356,1.1186,1.1356,464,3
1.1356,1.1441,1.1017,1.1017,4720,3
1.0933,1.1356,1.0933,1.1356,413,3
1.1017,1.1525,1.0763,1.1271,11717,3
1.0933,1.1102,1.0679,1.1102,4795,3
1.1102,1.1102,1.0763,1.1017,497,3
1.0848,1.1017,1.0679,1.1017,3258,3
1.0679,1.0933,1.0679,1.0933,118,3
1.0679,1.0933,1.017,1.017,4154,3
1.0848,1.0848,1.0848,1.0848,23,3
1,1.0679,1,1.0679,1249,3
1.0339,1.0509,1.017,1.0509,3622,3
0.9916,1.0424,0.9746,1.0424,4602,3
0.983,1.0424,0.9492,0.9577,9169,3
0.9492,1,0.9492,0.983,5196,3
0.9492,0.9577,0.9492,0.9577,1614,3
0.9407,1,0.9407,1,1304,3
0.9492,1,0.9492,1,731,3
0.9492,0.9916,0.9492,0.9916,827,3
0.9238,0.9492,0.9068,0.9068,2095,3
0.9068,0.983,0.9068,0.983,613,3
1.017,1.017,0.9068,1,779,3
0.9068,0.9322,0.839,0.839,72131,3
0.839,0.9153,0.8305,0.9153,2844,3
0.8136,0.8559,0.8052,0.8474,14453,3
0.839,0.8474,0.8305,0.8305,3540,3
0.8305,0.8305,0.822,0.822,3128,3
0.7966,0.822,0.7966,0.822,6726,3
0.8474,0.8984,0.7882,0.839,2068,3
0.8474,0.8474,0.8305,0.8305,1617,3
0.8644,0.8644,0.7627,0.8136,23436,3
0.7627,0.8052,0.7543,0.8052,22156,3
0.839,0.8814,0.839,0.8814,1722,3
0.8305,0.8305,0.8305,0.8305,59,3
0.8305,0.8305,0.7797,0.7797,1003,3
0.8305,0.8305,0.822,0.8305,10312,3
0.8644,0.8898,0.822,0.8898,6785,3
0.8898,0.8898,0.8474,0.8474,1298,3
0.8474,0.8474,0.8136,0.8474,1947,3
0.8474,0.8474,0.8474,0.8474,1816,3
0.8474,0.8474,0.8474,0.8474,1228,3
0.8136,0.8136,0.8052,0.8052,2951,3
0.8136,0.8474,0.8136,0.8474,1770,3
0.8474,0.8474,0.8136,0.8474,9380,3
0.7882,0.839,0.7712,0.7712,9417,3
0.822,0.822,0.822,0.822,1144,3
0.7712,0.839,0.7712,0.839,1535,3
0.822,0.822,0.7627,0.8136,11121,3
0.8136,0.8305,0.7882,0.8305,19578,3
0.7882,0.7882,0.7882,0.7882,3540,3
0.7627,0.822,0.7627,0.822,8378,3
0.8052,0.8052,0.7712,0.7882,2448,3
0.7882,0.7882,0.7882,0.7882,1180,3
0.8052,0.8474,0.8052,0.822,7758,3
0.7882,0.7882,0.7797,0.7797,4720,3
0.7882,0.7882,0.7627,0.7627,19454,3
0.7627,0.822,0.7627,0.8052,18627,3
0.7712,0.7882,0.7627,0.7627,10086,3
0.822,0.822,0.7797,0.7797,18823,3
0.7882,0.9492,0.7627,0.9492,98303,3
0.9153,0.9916,0.8729,0.9238,80971,3
0.9322,0.9322,0.8814,0.9068,26277,3
0.8898,0.9238,0.8474,0.8984,25416,3
0.8136,0.8136,0.8136,0.8136,3004,3
0.8052,0.8052,0.8052,0.8052,2100,3
0.8052,0.8052,0.7882,0.7882,7342,3
0.822,0.822,0.822,0.822,488,3
0.7882,0.8305,0.7882,0.8305,4005,3
0.8305,0.8305,0.7966,0.7966,28977,3
0.822,0.822,0.7882,0.8052,4748,3
0.822,0.822,0.8052,0.822,3255,3
0.8305,0.8305,0.7712,0.7712,19801,3
0.7966,0.8052,0.7797,0.7882,12973,3
0.7966,0.8052,0.7627,0.7882,36721,3
0.822,0.822,0.822,0.822,5,3
0.7712,0.7882,0.7712,0.7882,19858,3
0.7966,0.822,0.7797,0.7966,2154,3
0.8305,0.8305,0.7882,0.8052,39819,3
0.7882,0.8136,0.7882,0.7882,2339,3
0.7882,0.7882,0.7882,0.7882,1138,3
0.8305,0.8305,0.7797,0.8305,8498,3
0.7797,0.822,0.7797,0.822,7025,3
0.8305,0.8898,0.8136,0.8729,88750,3
0.8814,0.8898,0.8474,0.8729,5946,3
0.8898,0.8898,0.8474,0.8814,2960,3
0.8814,0.9068,0.8729,0.9068,11026,3
0.9238,0.9238,0.8729,0.9153,2540,3
0.9153,0.9492,0.8729,0.9322,33925,3
0.9407,0.9407,0.8814,0.9322,5120,3
0.9238,0.9238,0.8898,0.9238,980,3
0.9238,0.9238,0.8644,0.9153,3573,3
0.9068,0.9068,0.8305,0.8814,20062,3
0.8729,0.8814,0.8474,0.8474,15605,3
0.8474,0.8474,0.8305,0.8305,3559,3
0.8474,0.8474,0.8474,0.8474,868,3
0.8474,0.8474,0.8136,0.839,20066,3
0.839,0.839,0.8136,0.839,26317,3
0.839,0.8898,0.839,0.8898,17241,3
0.8898,0.8984,0.8559,0.8984,7006,3
0.9068,0.9492,0.9068,0.9492,13731,3
0.9407,0.9407,0.9407,0.9407,381,3
0.9492,0.9492,0.9238,0.9407,5634,3
0.9407,0.9407,0.8984,0.9322,5229,3
0.9068,0.9238,0.8729,0.9238,15195,3
0.8729,0.9068,0.8644,0.9068,4796,3
0.8644,0.8984,0.8559,0.8898,1479,3
0.8898,0.8898,0.8729,0.8729,1635,3
0.8898,0.9661,0.8898,0.9661,22150,3
0.9661,0.9661,0.9238,0.9577,618,3
0.9577,0.9577,0.9322,0.9492,3672,3
0.9492,0.9577,0.9322,0.9577,771,3
0.9577,0.9577,0.9322,0.9492,3189,3
0.9577,0.9577,0.9238,0.9492,3827,3
0.9661,0.9661,0.9407,0.9492,287,3
0.9492,0.9492,0.9492,0.9492,21,3
0.9492,0.9492,0.9492,0.9492,6,3
0.9492,0.9492,0.8984,0.9407,2748,3
0.9407,0.9407,0.8814,0.9322,1134,3
0.9238,0.9238,0.8474,0.8984,12530,3
0.8474,0.8729,0.822,0.822,24725,3
0.822,0.8984,0.8136,0.8814,33586,3
0.8644,0.8644,0.7966,0.822,52162,3
0.8052,0.8052,0.7458,0.7458,73418,3
0.7627,0.7797,0.7543,0.7627,10874,3
0.7543,0.8136,0.7543,0.8136,17169,3
0.8136,0.8136,0.7966,0.8136,1645,3
0.7966,0.7966,0.7966,0.7966,1870,3
0.8052,0.8052,0.8052,0.8052,15,3
0.8052,0.8474,0.8052,0.8136,12611,3
0.8305,0.8305,0.8305,0.8305,3613,3
0.8305,0.8305,0.8052,0.822,2424,3
0.822,0.822,0.8136,0.822,2720,3
0.822,0.839,0.822,0.839,8732,3
0.839,0.839,0.839,0.839,24,3
0.839,0.8729,0.822,0.8474,13168,3
0.8474,0.8814,0.8474,0.8814,10355,3
0.8814,0.9238,0.8644,0.9068,19654,3
0.8898,0.9068,0.8644,0.8898,17826,3
0.8984,0.9068,0.8644,0.8984,14710,3
0.8984,0.8984,0.8644,0.8644,1854,3
0.8898,0.9322,0.8898,0.9153,22296,3
0.9238,0.9238,0.9238,0.9238,5,3
0.9153,0.9238,0.9153,0.9238,9918,3
0.9238,0.9322,0.8984,0.9153,15531,3
0.8814,0.9153,0.8814,0.9153,6670,3
0.9153,0.9238,0.9068,0.9238,4615,3
0.9238,0.9238,0.8898,0.8898,1304,3
0.9153,0.9153,0.8559,0.8559,1666,3
0.8984,0.8984,0.8729,0.8898,4781,3
0.8984,0.8984,0.8984,0.8984,1175,3
0.9153,0.9153,0.9153,0.9153,35,3
0.9153,0.9153,0.8729,0.9153,27,3
0.9153,0.9153,0.9068,0.9068,20,3
0.9153,0.9153,0.9153,0.9153,6,3
0.9153,0.9153,0.9153,0.9153,4,3
0.8559,0.8984,0.8559,0.8984,958,3
0.8984,0.9153,0.8984,0.9068,16722,3
0.9153,0.9322,0.9153,0.9238,8501,3
0.9238,0.9238,0.8814,0.9238,2370,3
0.8984,0.9068,0.8729,0.9068,1437,3
0.9068,0.9068,0.9068,0.9068,218,3
0.9068,0.9153,0.8898,0.8898,4459,3
0.9153,0.9153,0.8644,0.8984,2153,3
0.9068,0.9068,0.8559,0.8898,6125,3
0.8892,0.8892,0.8892,0.8892,20,3
0.8814,0.8898,0.8729,0.8898,1871,3
0.9068,0.9068,0.9068,0.9068,2019,3
0.9068,0.9068,0.8729,0.9068,491,3
0.9068,0.9068,0.8729,0.9068,605,3
0.9068,0.9068,0.9068,0.9068,18,3
0.9068,0.9068,0.8814,0.8814,785,3
0.9068,0.9153,0.8984,0.9153,4254,3
0.9238,1.0424,0.9068,1.0424,55877,3
1.0679,1.1695,0.9746,1.0593,113236,3
1.0679,1.1186,0.9916,1.0339,27560,3
1,1.017,0.9746,1.0085,19760,3
0.983,0.983,0.9322,0.9492,25046,3
0.9407,0.9577,0.9407,0.9577,4938,3
0.9238,0.9577,0.9153,0.9492,13806,3
0.9492,0.9492,0.8984,0.9238,4663,3
0.8898,0.9153,0.8644,0.9068,9237,3
0.9068,0.9068,0.8644,0.8984,157,3
0.8984,0.8984,0.8474,0.8898,3028,3
0.9068,0.9068,0.8559,0.8898,856,3
0.8559,0.8984,0.8052,0.8984,13055,3
0.8474,0.8814,0.8474,0.8474,4176,3
0.8474,0.8814,0.8305,0.8729,2622,3
0.8898,0.8984,0.8898,0.8898,8264,3
0.8305,0.8814,0.8305,0.8814,1791,3
0.8814,0.9068,0.839,0.8898,7982,3
0.8474,0.9068,0.8474,0.9068,9,3
0.9068,0.9153,0.8559,0.9153,3805,3
0.9068,0.9322,0.8984,0.9322,5829,3
0.9322,0.9322,0.9322,0.9322,1185,3
1.0085,1.0085,0.8898,0.9238,2990,3
0.9153,0.9153,0.8898,0.9068,127,3
0.9068,0.9068,0.8984,0.8984,595,3
0.8898,0.8898,0.8898,0.8898,3,3
0.8984,0.8984,0.8984,0.8984,5,3
0.8984,0.8984,0.8559,0.8984,1185,3
0.8559,0.8898,0.8474,0.8898,4932,3
0.8814,0.8814,0.8814,0.8814,24,3
0.8814,0.8814,0.8814,0.8814,18,3
0.8898,0.8898,0.8474,0.8898,103,3
0.8892,0.8982,0.8443,0.8443,5935,3
0.8984,0.8984,0.8305,0.8814,2372,3
0.8814,0.8814,0.8814,0.8814,9,3
0.8814,0.8814,0.839,0.8814,475,3
0.8814,0.8814,0.8729,0.8729,22,3
0.8814,0.8898,0.8474,0.8898,2839,3
0.8559,0.8814,0.839,0.8729,14164,3
0.8729,0.8729,0.839,0.8729,199,3
0.8729,0.8729,0.839,0.8729,278,3
0.8729,0.983,0.8729,0.9577,54641,3
0.9407,0.9746,0.9322,0.9661,5169,3
0.9661,0.9661,0.9068,0.9492,84,3
0.9322,0.9322,0.9322,0.9322,180,3
0.9322,0.9322,0.8898,0.9322,3502,3
0.9322,0.9577,0.8984,0.9577,3657,3
0.9492,0.9492,0.8729,0.8898,21632,3
0.8898,0.9238,0.8898,0.9238,1121,3
0.8814,0.9322,0.8814,0.9322,2454,3
0.9322,0.9322,0.9322,0.9322,473,3
0.8892,0.9341,0.8892,0.9341,200,3
0.9341,0.9341,0.9341,0.9341,1072,3
0.8898,0.9153,0.8814,0.8814,10706,3
0.9072,0.9072,0.8982,0.9072,1354,3
0.9072,0.9072,0.9072,0.9072,1071,3
0.9072,0.9701,0.8892,0.9431,9388,3
0.9431,0.952,0.9431,0.952,8324,3
0.9661,1.0509,0.9661,0.9916,42248,3
1.033,1.033,0.979,0.979,5224,3
0.983,0.983,0.9661,0.983,6008,3
0.979,1.0149,0.979,1.0149,4376,3
1.0599,1.0778,1.0239,1.0239,28798,3
1.033,1.1047,1.033,1.1047,32067,3
1.1047,1.1047,1.1047,1.1047,71,3
1.1047,1.1047,1.033,1.0599,11825,3
1.0599,1.0599,1.0149,1.0599,12649,3
1.0509,1.0868,1.0509,1.0509,2797,3
1.1138,1.1228,1.1138,1.1138,599,3
1.1047,1.1138,1.1047,1.1047,129,3
1.1047,1.1047,1.0059,1.0239,9326,3
1.0778,1.0778,1.033,1.0599,2232,3
1.0239,1.0599,1.0149,1.0599,200,3
1.0149,1.0599,1.0149,1.0599,122,3
1.0509,1.0509,1.0509,1.0509,728,3
1.0599,1.0599,0.988,1.033,7510,3
1.033,1.0599,1.0059,1.0419,28474,3
1.0419,1.0419,1.0419,1.0419,16,3
1.0419,1.0419,0.9701,1.0239,7112,3
1.0239,1.0239,0.952,1.0149,5796,3
1.0149,1.0239,1.0149,1.0239,4173,3
1.0239,1.0239,1.0149,1.0149,21,3
1.0149,1.0149,1.0149,1.0149,1003,3
1.0149,1.0149,1.0149,1.0149,30,3
1.0149,1.0149,1.0149,1.0149,17,3
1.0149,1.0149,1.0149,1.0149,2,3
1.0149,1.0149,1.0149,1.0149,16,3
1.0149,1.0149,1.0149,1.0149,18,3
1.0149,1.0149,1.0149,1.0149,15,3
1.0149,1.0149,1.0149,1.0149,124,3
1.0149,1.0149,1.0149,1.0149,1,3
1.0059,1.0059,1.0059,1.0059,5,3
1.0059,1.0059,1.0059,1.0059,5,3
0.988,0.988,0.988,0.988,9,3
0.979,1.0149,0.979,1.0149,17123,3
0.988,1.0239,0.988,1.0239,11511,3
1.0239,1.0239,0.988,1.0239,22304,3
1.0239,1.0239,1.0239,1.0239,1375,3
1.0239,1.1138,1.0239,1.033,2523,3
0.997,1.0419,0.997,1.0419,234,3
1.0419,1.0688,1.0419,1.0599,5238,3
1.0778,1.0778,1.0599,1.0778,1768,3
1.0778,1.1138,1.0778,1.1138,11234,3
1.1138,1.1497,1.1138,1.1317,13956,3
1.1407,1.1407,1.0778,1.1407,2248,3
1.1407,1.1586,1.1407,1.1586,15065,3
1.1586,1.1586,1.1407,1.1586,408,3
1.1586,1.1586,1.1317,1.1497,1138,3
1.1317,1.1497,1.1138,1.1497,2084,3
1.1497,1.1497,1.0868,1.1407,2442,3
1.1497,1.1497,1.1228,1.1497,41,3
1.1497,1.1497,1.1497,1.1497,6,3
1.1497,1.1497,1.1047,1.1407,2862,3
1.1407,1.1497,1.1407,1.1407,1130,3
1.1407,1.1407,1.0957,1.1317,243,3
1.1317,1.2305,1.1317,1.2305,56379,3
1.2395,1.2395,1.2036,1.2215,4303,3
1.2126,1.2305,1.2126,1.2305,4067,3
1.2305,1.2305,1.1138,1.1407,35452,3
1.1856,1.1856,1.0778,1.1228,20154,3
1.1317,1.1317,1.1228,1.1228,463,3
1.1228,1.1228,1.0957,1.1228,7838,3
1.1228,1.1228,1.0957,1.1228,5255,3
1.1228,1.1228,1.1228,1.1228,123,3
1.1317,1.1317,1.1317,1.1317,15,3
1.1138,1.1138,1.1138,1.1138,13,3
1.1138,1.1138,1.1138,1.1138,22,3
1.1138,1.1138,1.1138,1.1138,4,3
1.1138,1.1138,1.1138,1.1138,4,3
1.1047,1.1138,1.1047,1.1138,1205,3
1.1138,1.1138,1.1138,1.1138,2,3
1.0957,1.1317,1.0957,1.1228,8695,3
1.1228,1.1228,1.1228,1.1228,9,3
1.1228,1.1228,1.1228,1.1228,17,3
1.1228,1.1228,1.0957,1.1228,10751,3
1.1228,1.1228,1.1228,1.1228,12,3
1.1228,1.1228,1.1228,1.1228,12,3
1.1228,1.1228,1.1228,1.1228,6300,3
1.1676,1.1766,1.1497,1.1676,3350,3
1.2036,1.2036,1.1676,1.1856,2568,3
1.1676,1.1946,1.1676,1.1856,2990,3
1.1946,1.1946,1.1676,1.1676,740,3
1.1676,1.1766,1.1228,1.1766,3397,3
1.1946,1.1946,1.1317,1.1946,687,3
1.1946,1.1946,1.1856,1.1946,2155,3
1.1946,1.1946,1.1946,1.1946,2,3
1.1946,1.1946,1.1676,1.1946,3871,3
1.1856,1.1856,1.1856,1.1856,47,3
1.1676,1.1676,1.1138,1.1586,3372,3
1.1586,1.1586,1.1497,1.1586,2257,3
1.1586,1.1586,1.1497,1.1586,2196,3
1.1766,1.1766,1.1138,1.1407,18199,3
1.1497,1.1497,1.1407,1.1497,9278,3
1.1497,1.1676,1.1138,1.1138,3736,3
1.1676,1.1676,1.0957,1.1317,10390,3
1.1586,1.1676,1.1407,1.1676,8370,3
1.1946,1.1946,1.1856,1.1856,58,3
1.1856,1.1856,1.1676,1.1856,1479,3
1.1856,1.1856,1.1856,1.1856,37,3
1.1856,1.1946,1.1497,1.1676,1356,3
1.2036,1.2036,1.1407,1.1676,3142,3
1.1676,1.1946,1.1676,1.1766,27859,3
1.1856,1.2305,1.1676,1.2305,27060,3
1.2215,1.2305,1.2215,1.2305,3341,3
1.2215,1.2215,1.1586,1.1946,7896,3
1.2215,1.2215,1.1407,1.1676,11236,3
1.1138,1.1497,1.1047,1.1228,20550,3
1.1228,1.1676,1.1228,1.1676,9612,3
1.1676,1.1676,1.1676,1.1676,28,3
1.1856,1.1946,1.1407,1.1407,6422,3
1.1946,1.1946,1.1407,1.1856,1141,3
1.1676,1.1946,1.1317,1.1856,2250,3
1.1946,1.1946,1.1497,1.1856,2825,3
1.1856,1.1856,1.1497,1.1676,3758,3
1.1676,1.1766,1.1676,1.1766,2825,3
1.1766,1.1766,1.1407,1.1497,4056,3
1.1676,1.1676,1.1586,1.1676,5761,3
1.1586,1.1586,1.1586,1.1586,4092,3
1.1586,1.1586,1.1407,1.1497,5928,3
1.1497,1.1497,1.1047,1.1497,2885,3
1.1047,1.1497,1.1047,1.1497,4792,3
1.1407,1.1407,1.1138,1.1407,587,3
1.1407,1.1586,1.1138,1.1407,10926,3
1.1676,1.1676,1.1317,1.1676,2998,3
1.1766,1.1766,1.1497,1.1766,4508,3
1.1946,1.1946,1.1407,1.1946,9025,3
1.1856,1.1946,1.1407,1.1856,7182,3
1.1856,1.1856,1.1497,1.1766,1117,3
1.1856,1.1856,1.1317,1.1676,1134,3
1.1586,1.1586,1.1497,1.1497,837,3
1.1497,1.1586,1.1228,1.1586,1815,3
1.1586,1.1586,1.1138,1.1317,281,3
1.1317,1.1317,1.1047,1.1317,3609,3
1.1586,1.1586,1.1138,1.1407,2615,3
1.1586,1.1586,1.1407,1.1407,586,3
1.1586,1.1586,1.1497,1.1586,4618,3
1.1497,1.1497,1.0957,1.1497,6501,3
1.1407,1.1407,1.1317,1.1317,797,3
1.1317,1.2036,1.1317,1.1586,3921,3
1.1856,1.1856,1.1228,1.1228,6697,3
1.1676,1.1676,1.1228,1.1407,9069,3
1.1676,1.1676,1.1317,1.1676,1120,3
1.1586,1.1586,1.1586,1.1586,22,3
1.1497,1.1497,1.1407,1.1407,243,3
1.1497,1.1497,1.1407,1.1407,932,3
1.1586,1.1586,1.0957,1.1228,9700,3
