60.724,60.724,54.968,57.225,1792417,4
54.761,57.018,50.02,56.2,1456963,4
60.113,65.258,58.26,64.43,1125178,4
66.076,70.817,66.076,70.61,1171602,3
72.669,75.547,66.904,67.732,1331835,3
65.672,72.049,65.672,71.23,830301,3
72.049,72.049,65.879,66.283,757553,3
65.465,67.929,65.465,66.49,612603,3
63.405,66.283,63.405,64.43,573156,3
66.697,70.817,66.283,70.196,962257,3
73.281,78.435,73.083,75.754,1346517,3
71.635,71.635,64.844,66.697,1051906,3
68.55,72.256,68.136,71.23,587357,3
65.879,67.732,65.465,66.076,304940,3
69.378,70.61,66.076,69.378,304146,3
72.463,72.463,67.525,68.343,267620,3
68.343,68.343,66.076,66.49,240154,3
65.465,66.283,62.991,63.819,290680,3
65.879,65.879,63.405,64.844,300039,3
65.465,65.465,63.819,64.637,171141,3
64.844,66.697,64.026,66.076,714422,3
67.732,67.732,66.49,67.111,249462,3
66.49,66.904,65.879,66.283,184516,3
63.405,63.405,59.492,62.173,236936,3
58.26,58.26,51.873,52.494,690983,1
52.287,52.908,48.788,52.287,468586,1
52.287,52.287,46.728,47.142,307434,1
44.875,49.202,42.815,47.763,672295,1
47.142,47.142,42.608,43.436,575465,1
44.057,46.314,44.057,45.496,779098,1
46.107,47.142,45.289,46.521,472754,1
47.349,47.349,44.264,45.082,336846,1
42.608,42.608,39.07,40.302,319190,1
42.815,44.264,42.204,42.204,258527,1
39.691,42.608,39.691,41.997,416695,1
42.204,44.057,41.13,42.204,390101,4
38.124,38.124,35.206,37.384,403373,4
39.898,39.898,37.917,39.277,437257,4
39.898,39.898,37.838,38.252,358723,4
37.838,38.459,37.384,38.252,262764,4
36.35,36.557,35.531,36.064,197474,4
36.152,36.152,33.885,33.885,303405,4
33.225,33.964,30.751,31.372,556892,4
32.397,33.885,32.397,33.353,630968,4
31.372,32.2,30.958,31.372,267147,4
30.426,30.426,28.78,29.598,475765,4
29.194,29.194,27.548,28.041,211707,4
28.041,29.312,27.745,29.105,231773,4
29.519,31.697,29.519,31.579,1275662,4
31.579,38.124,31.579,36.97,954579,4
39.484,43.85,38.252,43.85,1772435,4
43.436,47.556,41.997,43.022,1459962,4
45.496,47.142,44.668,45.082,868741,4
43.436,43.436,40.716,41.13,529062,4
40.509,42.411,40.509,41.79,531768,4
40.716,41.13,39.277,39.563,448127,4
39.277,39.691,37.384,37.384,473021,4
38.538,38.538,36.557,36.557,575420,4
34.704,35.531,32.604,34.171,520027,4
35.65,36.685,34.911,36.064,745788,4
33.225,34.911,33.225,34.585,397499,4
35.857,38.863,35.857,38.863,1140694,4
39.356,41.997,38.745,39.277,831615,4
40.509,40.509,38.252,39.277,659085,4
40.509,41.583,40.105,41.376,1229897,4
40.43,40.43,39.07,40.016,699744,4
40.105,40.105,38.124,38.459,447957,4
37.099,37.306,35.324,35.738,816296,4
35.403,38.459,35.403,38.045,553834,4
38.952,40.509,38.952,39.691,800822,4
40.105,41.169,39.563,40.016,747945,4
39.691,39.691,38.459,38.538,201970,4
38.459,39.07,37.591,37.71,347479,4
39.277,39.898,38.863,38.863,273539,4
39.277,39.277,38.656,38.863,155581,4
38.952,38.952,38.252,38.252,225861,4
38.045,38.045,37.177,37.306,145929,4
39.484,39.691,38.952,39.356,245624,4
39.484,39.484,38.656,39.07,323220,4
38.745,39.356,38.745,39.159,114887,4
39.691,43.436,39.691,43.022,568373,4
43.643,45.082,42.815,43.229,1178767,4
43.229,43.643,42.411,43.643,484988,4
43.643,43.643,41.13,41.583,467684,4
41.997,41.997,39.484,39.484,513740,4
39.77,41.051,39.77,40.43,419597,4
40.716,40.716,39.691,40.016,340798,4
39.563,40.105,38.459,38.459,430005,4
38.252,38.252,36.97,37.838,226199,4
38.656,38.656,37.384,38.252,141285,4
38.863,38.863,37.591,37.71,114550,4
37.591,37.591,36.271,36.478,161024,4
37.591,39.356,37.591,38.863,326440,4
39.277,39.277,38.331,38.459,200005,4
38.656,39.07,37.384,37.838,188670,4
38.045,38.252,37.71,37.838,128764,4
37.838,39.691,37.838,38.538,282703,4
38.656,40.223,38.538,39.07,253508,4
39.07,39.277,38.459,38.538,240114,4
38.952,38.952,37.838,38.124,168609,4
37.838,37.838,37.177,37.503,100643,4
37.384,37.384,36.557,36.685,128681,4
36.557,36.557,34.299,34.506,193836,4
33.885,34.792,32.525,34.585,334295,4
34.506,34.999,33.964,34.299,147459,4
33.225,34.092,32.604,33.472,191412,4
32.397,32.939,30.958,31.579,350680,4
32.604,33.472,32.604,33.146,153500,4
33.146,33.146,31.786,32.318,227938,4
33.679,34.299,33.679,34.171,194892,4
34.299,34.299,33.55,33.55,86669,4
34.299,34.999,34.299,34.792,192408,4
35.945,37.099,35.945,36.763,177591,4
36.478,36.478,34.792,35.531,290506,4
35.118,35.118,34.092,34.299,240295,4
34.299,34.506,34.092,34.378,38334,4
34.911,35.65,34.911,35.65,65084,4
34.585,34.911,33.55,34.092,87796,4
35.118,35.118,33.679,34.999,101594,4
34.299,34.506,33.885,34.171,40922,4
34.506,34.506,34.092,34.506,53612,4
34.299,34.911,34.092,34.299,73456,4
35.118,35.531,34.911,35.324,81124,4
35.945,36.152,35.65,35.738,137695,4
35.738,35.738,34.911,35.118,44142,4
34.911,35.206,34.299,35.206,40023,4
35.324,35.857,34.704,34.999,153237,4
35.324,37.71,35.324,37.71,360382,4
38.863,40.43,38.252,39.898,584311,4
39.898,40.105,38.538,38.538,416673,4
38.252,39.07,37.838,39.07,304512,4
38.459,39.159,38.252,38.863,118414,4
38.252,38.538,37.384,38.459,185653,4
38.331,38.331,37.099,37.384,181364,4
36.557,36.97,36.271,36.478,153359,4
36.763,38.124,36.763,38.124,196646,4
38.045,38.459,36.97,37.384,166365,4
37.838,38.252,37.384,38.124,112882,4
37.917,37.917,37.099,37.384,156278,4
36.557,36.97,36.152,36.763,91031,4
36.35,36.763,35.738,35.945,149817,4
36.35,36.35,34.999,35.118,107942,4
35.118,35.118,33.225,33.679,212179,4
31.697,32.397,30.219,31.5,359201,4
32.939,33.225,32.397,32.811,156042,4
31.579,31.786,30.544,30.958,216014,4
30.751,31.5,30.633,30.84,183392,4
30.347,30.347,27.952,29.105,247254,4
30.14,30.751,28.987,30.426,309779,4
30.347,32.397,30.347,31.786,228424,4
30.347,31.165,29.598,30.751,109789,4
29.312,31.165,28.898,30.751,405930,4
31.165,34.299,30.751,32.111,1035210,4
31.786,32.397,31.086,31.5,179562,4
30.544,31.372,30.14,30.958,282346,4
31.165,31.165,30.347,30.751,270471,4
29.519,29.519,28.366,29.105,373119,4
29.598,30.219,29.105,29.105,341760,4
27.627,28.248,27.006,28.159,302052,4
30.14,30.426,29.312,30.012,358632,4
29.805,30.633,29.401,30.426,238542,4
28.987,29.519,27.213,27.834,254810,4
29.598,30.751,29.598,29.726,294372,4
31.165,31.165,30.426,30.84,482547,4
30.347,30.347,29.933,30.14,108794,4
29.598,30.347,29.598,30.012,153633,4
29.519,29.519,28.652,28.987,74743,4
29.105,29.105,28.366,28.652,100155,4
28.987,28.987,28.445,28.573,59502,4
28.652,28.78,28.041,28.78,60685,4
28.248,29.194,28.248,29.105,97043,4
29.933,30.751,29.726,30.751,178070,4
31.372,31.993,31.372,31.697,462047,4
31.579,33.679,31.579,33.679,420939,4
33.679,33.964,32.604,33.225,246290,4
33.225,33.225,32.2,32.604,238739,4
31.904,31.993,30.958,31.786,311610,4
31.579,31.579,30.219,30.958,187293,4
29.312,29.312,27.834,28.898,552367,4
31.165,31.165,29.519,29.519,600386,4
28.041,28.041,24,24.295,655109,4
25.242,25.242,21.9,24.414,1187533,4
23.675,25.36,23.596,24.621,326214,4
24.542,25.153,23.675,23.793,229793,4
24.088,24.295,23.389,23.596,212388,4
23.675,23.675,22.029,22.847,249615,4
22.847,23.054,22.147,22.442,188026,4
22.847,23.596,22.64,23.389,378445,4
24.088,24.295,23.261,23.389,418648,4
23.389,23.596,22.64,22.847,180973,4
22.236,22.561,21.822,21.9,318838,4
21.408,21.496,20.136,20.383,375822,4
20.59,20.994,20.215,20.254,265444,4
19.929,20.008,19.022,19.062,221501,4
19.476,19.515,19.022,19.308,290323,4
20.422,20.54,19.929,20.383,404225,4
20.668,22.236,20.383,22.147,709236,4
23.468,24.088,23.054,23.261,617604,4
23.881,23.881,23.054,23.261,367916,4
22.975,23.389,22.442,22.768,355902,4
22.847,23.881,22.768,23.054,369242,4
23.054,23.596,22.847,23.389,314158,4
23.261,23.675,22.847,23.596,295317,4
23.675,25.242,23.675,24.621,644499,4
24.946,25.242,24.295,24.621,389430,4
24.295,24.542,23.596,23.881,515983,4
22.847,24.088,22.847,23.675,288781,4
24.542,24.828,24.207,24.749,241837,4
25.36,26.474,25.242,26.267,389441,4
27.134,27.341,25.567,26.06,683354,4
25.981,26.188,25.36,25.646,242062,4
24.828,25.774,24.621,25.242,223550,4
24.946,25.153,24,24.295,410205,4
25.774,25.853,24.749,24.946,549724,4
25.36,25.36,24.542,24.542,200532,4
24.088,24.414,22.975,23.182,344523,4
23.468,23.793,22.847,23.675,343947,4
23.468,23.596,22.975,23.054,102228,4
22.847,22.847,22.029,22.147,284989,4
23.054,23.389,22.768,22.847,408543,4
23.054,23.182,22.236,22.442,126274,4
22.236,22.768,21.9,22.442,105325,4
22.847,23.881,22.354,23.675,410730,4
23.596,24.621,23.468,23.881,372368,4
24.946,25.449,24.542,25.153,642694,4
25.153,25.153,24,24,232858,4
23.793,24.295,23.596,23.881,200552,4
24.295,24.542,23.468,23.675,197392,4
23.468,23.881,23.389,23.675,183552,4
23.054,23.675,22.847,23.675,246423,4
23.596,24,23.468,23.881,131800,4
24.088,24.542,23.675,24,131634,4
24.088,24.088,23.675,23.793,105724,4
23.596,23.596,23.261,23.389,130316,4
23.675,23.793,23.261,23.261,96290,4
22.975,23.054,22.029,22.147,304491,4
21.9,22.236,21.201,21.822,203760,4
21.289,21.289,20.215,20.501,376968,4
20.422,21.201,19.801,19.969,272801,4
20.176,20.176,19.19,19.19,228122,4
19.308,19.722,18.983,19.229,219710,4
19.722,19.969,19.387,19.929,273172,4
19.348,19.555,19.308,19.555,106623,4
19.969,20.047,19.476,19.801,246209,4
19.387,19.515,18.076,18.283,377126,4
18.283,18.49,16.834,16.834,337305,4
16.884,17.288,15.977,17.041,1279796,4
16.923,16.923,16.135,16.47,492979,4
16.637,16.923,16.391,16.47,478743,4
16.923,17.416,16.509,17.002,978858,4
17.416,17.583,16.43,16.43,454527,4
16.391,16.391,14.41,14.41,595732,4
13.503,15.691,12.971,15.484,2400424,4
14.203,15.149,14.203,14.331,831639,4
14.37,14.735,13.917,14.242,359949,4
14.331,14.617,13.71,13.71,246409,4
13.956,14.331,13.257,14.331,642194,4
14.035,14.035,13.424,13.424,221532,4
13.138,13.385,12.478,12.685,313558,4
12.064,12.064,11.236,11.236,590148,4
10.418,10.95,10.083,10.172,388566,4
9.965,11.029,9.965,11.029,889575,4
11.197,12.271,10.832,12.271,1749076,4
13.424,13.917,12.724,13.917,1988478,4
14.163,14.41,12.182,12.478,3707950,4
11.689,13.296,11.689,12.478,563052,4
12.764,13.05,12.685,12.685,312367,4
12.478,12.803,12.143,12.143,279126,4
12.064,12.143,11.571,12.143,186892,4
12.764,12.764,12.182,12.182,250565,4
12.064,12.478,12.025,12.025,132211,4
12.271,12.271,11.896,11.936,129073,4
12.064,12.143,11.857,12.025,100720,4
11.739,11.896,11.65,11.65,72203,4
11.857,11.857,11.157,11.157,166492,4
11.197,11.197,10.586,10.832,71448,4
10.457,10.536,10.172,10.418,119700,4
10.211,10.871,10.132,10.536,230653,4
10.95,11.118,10.704,11.118,213634,4
11.325,11.325,11.029,11.078,239649,4
11.118,11.443,10.871,11.325,212293,4
11.482,12.025,11.236,11.482,375771,4
11.739,11.857,11.482,11.689,276643,4
11.739,11.739,11.364,11.482,123972,4
11.236,11.236,10.783,10.832,106015,4
11.078,11.482,10.95,11.482,388367,4
11.896,11.985,11.482,11.65,388243,4
11.611,11.818,11.482,11.739,211246,4
11.364,11.482,11.364,11.364,124842,4
11.482,11.611,11.236,11.285,120425,4
11.236,11.404,11.157,11.364,51606,4
11.482,11.611,11.404,11.611,105631,4
11.532,11.818,11.364,11.818,189595,4
11.818,12.389,11.818,11.985,314830,4
11.985,12.31,11.896,12.025,161087,4
11.985,11.985,11.571,11.739,138127,4
11.857,12.025,11.571,11.571,92148,4
11.443,11.443,10.911,10.99,159052,4
10.418,10.497,10.004,10.083,289808,4
10.132,10.586,9.925,10.586,318896,4
10.418,10.704,10.29,10.379,141526,4
10.379,10.379,10.004,10.043,135465,4
10.132,10.25,9.797,9.836,262949,4
9.679,9.679,9.3831,9.629,243290,4
10.043,10.043,9.679,9.797,164394,4
9.758,9.886,9.718,9.718,22372,4
9.758,9.965,9.758,9.925,72295,4
10.043,10.379,10.043,10.172,275493,4
10.043,10.172,9.925,9.925,141979,4
9.965,9.965,9.836,9.836,161148,4
9.965,9.965,9.59,9.59,74367,4
9.551,9.718,9.551,9.629,53952,4
9.629,9.925,9.629,9.758,42177,4
9.629,9.718,9.511,9.551,38638,4
9.511,9.511,9.3436,9.3831,144085,4
9.3436,9.3436,9.0578,9.2648,160555,4
9.0972,9.0972,8.5256,8.5256,156900,4
8.4369,8.5256,8.0525,8.3186,285789,4
8.3975,8.6439,8.2299,8.2299,298005,4
8.0722,8.3186,7.7371,8.0722,295832,4
8.1313,8.3186,7.7765,7.7765,292703,4
7.7371,7.7568,7.5794,7.6385,287889,4
7.5991,7.9441,7.5991,7.9046,215657,4
8.1116,8.4369,8.0525,8.3186,295033,4
8.4862,8.8114,8.151,8.6439,242590,4
8.565,8.9297,8.358,8.8508,262020,4
8.8903,9.0972,8.6044,9.0578,212939,4
8.9297,9.758,8.9297,9.629,373305,4
9.797,10.497,9.758,10.457,574965,4
10.625,11.029,10.379,10.418,625127,4
10.083,10.704,9.679,10.586,867563,4
10.704,10.832,10.211,10.704,819599,4
10.783,10.783,10.457,10.783,317859,4
10.664,10.664,10.172,10.172,213716,4
10.004,10.664,9.718,10.379,898863,4
10.25,10.25,9.1367,9.4323,128655,4
9.3831,9.4718,8.8114,8.8114,98571,4
8.8508,8.8508,8.1708,8.2299,75598,4
8.3186,8.5256,8.2299,8.3186,71056,4
8.358,8.8114,8.2792,8.6833,74957,4
8.8114,8.8508,8.565,8.8508,126454,4
8.8903,8.9297,8.3186,8.3975,91185,4
8.0919,8.2792,7.8652,8.2792,91605,4
8.5256,9.551,8.3975,9.551,177201,4
9.758,10.004,9.2648,9.551,193868,4
9.4718,9.718,9.3436,9.718,36801,4
9.551,9.679,8.9297,8.9297,61013,4
8.7326,9.0578,8.565,9.0578,46752,4
9.0578,9.0578,8.772,8.772,58693,4
8.6833,8.8114,8.565,8.6044,34257,4
8.8114,9.4323,8.8114,9.1367,72504,4
9.2648,9.3042,8.7326,8.8114,50134,4
8.9297,8.979,8.565,8.565,39984,4
8.8508,9.2254,8.7326,9.1367,74072,4
9.3436,9.758,9.3436,9.679,138545,4
9.4718,10.586,9.4718,10.004,131805,4
9.965,10.379,9.797,10.25,84466,4
10.379,10.379,10.043,10.172,93251,4
10.211,10.664,10.211,10.457,127353,4
10.379,10.536,10.211,10.329,50894,4
10.29,10.664,10.29,10.497,53802,4
10.457,10.457,10.329,10.418,38925,4
10.29,10.29,9.797,9.797,56522,4
9.679,9.965,9.551,9.965,30514,4
10.083,10.329,10.043,10.172,68566,4
10.132,10.379,10.132,10.379,34963,4
10.379,10.586,10.379,10.457,59954,4
10.536,10.536,10.29,10.497,54562,4
10.379,10.457,10.25,10.379,65414,4
10.211,10.329,9.886,10.043,44290,4
10.004,10.29,10.004,10.211,11063,4
10.083,10.497,10.083,10.29,23178,4
10.329,10.497,10.211,10.379,23300,4
10.25,10.783,10.25,10.625,27157,4
10.783,11.078,10.536,10.625,92579,4
10.497,10.704,10.497,10.586,41626,4
10.497,10.704,10.457,10.586,33623,4
10.625,10.783,10.625,10.783,30326,4
10.704,11.078,10.704,10.99,69798,4
11.118,11.532,11.029,11.364,220306,4
11.611,11.739,11.157,11.364,173608,4
11.236,11.65,11.236,11.65,42799,4
11.739,11.818,11.404,11.404,114887,4
11.364,11.482,11.157,11.236,66376,4
10.832,11.364,10.832,11.157,63636,4
11.325,11.325,10.29,10.704,58512,4
9.965,10.497,9.886,10.497,165906,4
10.25,10.497,10.211,10.379,42882,4
10.25,10.29,9.511,9.511,91716,4
9.4718,9.4718,9.0972,9.2254,49554,4
9.3042,9.758,9.0578,9.718,78630,4
9.718,10.043,9.718,9.965,47726,4
10.043,10.043,9.679,9.836,15940,4
9.4323,9.758,9.1367,9.2648,37855,4
9.679,9.758,9.0972,9.4323,33435,4
9.4718,9.4718,9.0972,9.1367,118529,4
9.2254,9.2254,9.0578,9.1367,94446,4
9.2648,9.2648,8.6439,8.9297,28291,4
9.0578,9.2648,9.0184,9.0578,64283,4
9.0578,9.1859,9.0578,9.1859,15360,4
9.3042,9.3042,8.7326,8.9297,23999,4
8.9297,8.9297,8.6833,8.6833,28711,4
8.9297,8.9297,8.7326,8.772,47547,4
8.8114,9.0578,8.8114,8.979,22987,4
8.979,8.979,8.7326,8.8508,27355,4
8.9297,9.3436,8.8508,9.1859,83820,4
9.3436,9.758,9.1859,9.629,157095,4
10.083,10.871,9.551,10.132,306441,4
10.25,10.25,9.886,10.211,99836,4
10.083,10.743,9.965,10.25,100557,4
10.586,11.325,10.497,11.157,154216,4
11.778,12.231,10.586,11.078,213988,4
10.536,11.118,10.418,10.783,128893,4
10.783,11.157,10.586,10.832,89474,4
10.783,11.118,10.783,11.118,103710,4
11.404,11.65,10.832,11.029,210170,4
10.783,11.197,10.704,11.197,116001,4
11.482,11.689,10.783,10.832,165908,4
11.118,11.364,11.029,11.197,118072,4
11.404,11.443,11.029,11.236,137423,4
10.871,10.99,10.586,10.586,91493,4
10.497,10.95,10.457,10.95,68533,4
10.99,10.99,10.743,10.911,36273,4
10.783,10.95,10.783,10.871,21439,4
10.95,11.029,10.625,10.664,27480,4
10.586,10.783,10.418,10.497,42806,4
10.586,11.029,10.418,11.029,49796,4
10.832,11.285,10.704,10.704,94937,4
10.99,11.029,10.536,10.586,47501,4
10.832,10.99,10.704,10.95,55968,4
11.197,11.611,10.911,11.532,254557,4
11.571,11.778,11.029,11.029,179367,4
11.078,11.364,11.029,11.118,42828,4
11.285,11.364,10.783,11.029,65944,4
11.029,11.197,10.911,10.99,39282,4
11.078,11.118,10.625,10.625,112498,4
10.379,10.743,10.29,10.743,101993,4
10.743,10.743,10.329,10.497,148142,4
10.536,10.586,10.29,10.418,53354,4
10.418,10.536,10.379,10.379,30805,4
10.132,10.536,10.132,10.418,52464,4
10.536,10.586,10.418,10.418,36437,4
10.418,10.536,10.172,10.172,27632,4
10.004,10.043,9.59,10.004,32384,4
10.329,10.457,10.172,10.379,43142,4
10.704,10.783,10.418,10.536,65588,4
10.743,10.743,10.536,10.536,58829,4
10.497,10.664,10.497,10.664,37698,4
10.536,10.664,10.211,10.211,66288,4
10.004,10.172,9.925,10.083,81218,4
10.29,10.29,9.886,9.965,45869,4
9.965,9.965,8.979,8.979,81974,4
8.9297,9.2254,8.8903,9.0578,52730,4
9.2254,9.2648,8.8508,9.1859,97184,4
9.0578,9.59,9.0578,9.551,144498,4
9.511,9.511,9.1367,9.3436,107383,4
9.3436,9.3436,9.2254,9.3436,109527,4
9.1859,9.4323,9.0578,9.1367,46743,4
9.2648,9.551,9.0578,9.551,350131,4
10.211,10.211,9.2254,9.4718,1061384,4
9.4718,9.511,9.1367,9.3831,69834,4
9.4718,9.4718,9.1859,9.2254,9999,4
9.3436,9.679,9.3042,9.679,59723,4
9.925,9.925,9.3042,9.3436,177963,4
9.3436,9.511,9.0578,9.2648,93807,4
9.2648,9.2648,8.8508,9.0578,98068,4
9.0972,9.551,8.979,9.4718,119428,4
9.551,9.59,9.2254,9.3831,192808,4
9.3436,9.511,9.3042,9.3831,64450,4
9.3831,9.3831,9.0972,9.1859,54952,4
9.0184,9.1367,9.0184,9.0578,51662,4
9.1859,9.2648,9.0578,9.0578,95214,4
9.2254,9.2254,9.0972,9.2254,89416,4
9.3042,9.3042,9.0972,9.1367,80524,4
9.0972,9.1367,8.9297,8.9297,41689,4
9.0578,9.0578,5.7659,6.7909,1152756,4
6.919,7.0767,6.6332,6.6923,292373,4
6.6332,6.6923,6.2587,6.5445,132407,4
6.6332,6.6332,6.3375,6.4656,52859,4
6.5445,6.5445,6.0123,6.1305,133308,4
5.8447,5.9728,5.2336,5.2928,934130,4
5.3125,5.6377,5.1646,5.5195,196056,4
5.6772,5.7264,5.3519,5.3519,153352,4
5.3913,5.48,5.3322,5.3519,53738,4
5.2928,5.4307,5.2928,5.4307,31264,4
5.618,5.618,5.273,5.3322,57702,4
5.3322,5.3716,5.1449,5.1449,32065,4
5.0858,5.1449,4.9379,5.0069,63575,4
5.1252,5.1252,4.9379,4.9379,33474,4
4.9379,5.0069,4.6718,4.731,112117,4
4.8394,4.8394,4.3466,4.4254,163230,4
4.4057,4.4057,4.1396,4.2579,126602,4
4.2184,4.3071,4.1593,4.2579,106753,4
4.3663,4.6127,4.3269,4.4451,195068,4
4.4057,4.524,4.3663,4.524,69284,4
4.9379,5.7264,4.8197,5.273,768950,4
5.5392,5.5392,5.1843,5.2533,653178,4
5.2336,5.2928,5.0069,5.1843,274440,4
5.1843,5.2336,5.0858,5.2336,51108,4
5.2533,5.2533,5.0661,5.1252,1136898,4
5.273,5.3125,4.731,4.9379,539873,4
4.9379,5.0069,4.8197,4.8394,69582,4
4.7802,4.8591,4.6324,4.731,105877,4
4.8,4.8,4.6127,4.6915,79477,4
4.7802,4.7802,4.6324,4.6718,72406,4
4.7112,4.7112,4.6521,4.6521,23180,4
4.6127,4.8788,4.5733,4.6521,222985,4
4.6521,4.7507,4.593,4.6521,89625,4
4.5535,4.6521,4.5535,4.5733,39242,4
4.6127,4.6127,4.5733,4.6127,20334,4
4.6521,4.6521,4.5733,4.6127,27725,4
4.593,4.593,4.3269,4.3663,65795,4
4.3663,4.4057,4.2382,4.2382,83589,4
4.3269,4.3269,4.1987,4.1987,61710,4
4.2579,4.4057,4.2184,4.3663,87515,4
4.4254,4.4254,4.2382,4.2579,86640,4
4.1593,4.2184,4.1199,4.1396,140080,4
4.1199,4.2184,4.0805,4.1002,89370,4
4.1199,4.2184,4.1002,4.1199,85161,4
4.1002,4.1593,4.0805,4.1199,11037,4
4.1002,4.1002,3.7651,3.9129,70699,4
3.9129,3.9129,3.6271,3.6271,139759,4
3.7059,3.7453,3.6468,3.6665,101065,4
3.6665,3.6665,3.2525,3.292,89394,4
3.3314,3.3314,2.878,3.085,393666,4
3.085,3.1047,2.9667,3.0061,108719,4
3.0258,3.0456,2.7794,2.8386,117608,4
2.878,2.878,2.4542,2.5527,420768,4
2.5527,2.7992,2.2275,2.7992,706343,4
2.8977,3.085,2.6809,2.6809,578973,4
2.7992,2.7992,2.5527,2.5527,294724,4
2.5527,2.6809,2.5527,2.5725,109578,4
2.6119,2.8189,2.5922,2.6809,171687,4
2.7006,2.947,2.6513,2.878,192352,4
2.947,3.0258,2.7597,2.7597,306608,4
2.7794,2.8189,2.6513,2.7006,164415,4
2.7203,2.74,2.6316,2.74,31969,4
2.74,2.8189,2.7203,2.74,63095,4
2.7597,2.8386,2.7203,2.7597,95578,4
2.8386,2.8386,2.7203,2.7794,41978,4
2.8189,2.8189,2.7203,2.74,42525,4
2.7203,2.74,2.6316,2.7006,67962,4
2.6809,2.6809,2.6119,2.6513,62594,4
2.6119,2.6809,2.6119,2.6316,42830,4
2.7203,2.7597,2.6119,2.6119,131336,4
2.6119,2.6119,2.5527,2.5725,77223,4
2.5133,2.5922,2.4049,2.4936,110149,4
2.5133,2.5527,2.4246,2.5527,117050,4
2.5725,2.6119,2.4936,2.5922,84915,4
2.5922,2.6513,2.5527,2.6316,158146,4
2.7203,2.7597,2.6119,2.6119,188379,4
2.6513,2.7006,2.6316,2.6513,49859,4
2.6513,2.7006,2.6513,2.6513,35114,4
2.7006,2.7203,2.5922,2.5922,79693,4
2.6316,2.6316,2.5922,2.6316,21706,4
2.6316,2.7794,2.5922,2.7794,152256,4
2.7794,3.085,2.7597,3.0456,731416,4
3.085,3.3314,2.8386,2.8386,854495,4
2.8583,2.9864,2.8583,2.9667,226553,4
3.0258,3.085,2.9667,2.9864,128621,4
3.0456,3.0653,2.9864,3.0258,111514,4
3.0456,3.154,3.0258,3.154,218492,4
3.2525,3.3117,3.1737,3.2131,303172,4
3.2722,3.2722,3.0653,3.0653,260605,4
3.0061,3.1934,2.9864,3.1934,205548,4
3.1737,3.2525,3.154,3.1934,61141,4
3.1934,3.2328,3.1244,3.2131,81374,4
3.2131,3.2525,3.154,3.2328,59817,4
3.2525,3.4595,3.2525,3.4004,598472,4
3.4004,3.4004,3.292,3.3314,175763,4
3.3807,3.4989,3.3807,3.4989,239384,4
3.6271,3.7453,3.6074,3.6468,470507,4
3.6074,3.6665,3.5384,3.6074,310673,4
3.5581,3.7256,3.5581,3.6665,124421,4
3.7256,3.9523,3.7059,3.9129,257723,4
3.9326,4.1396,3.9129,3.972,406394,4
4.0805,4.0805,3.5581,3.8045,148280,4
3.5581,3.6665,3.3511,3.4398,275806,4
3.5187,3.6271,3.4792,3.6074,166072,4
3.6665,3.7453,3.3511,3.6271,217675,4
3.5384,3.5384,3.3807,3.3807,53706,4
3.2722,3.3314,2.9667,2.9667,140461,4
2.7794,3.1934,2.7006,3.1737,445535,4
3.292,3.4595,3.1047,3.292,267948,4
3.3511,3.3511,3.292,3.3314,56636,4
3.292,3.3807,3.2722,3.3117,16292,4
3.292,3.3314,3.2525,3.292,16712,4
3.3314,3.3314,3.1047,3.2131,26149,4
3.085,3.1737,3.0061,3.0653,40924,4
3.0653,3.1047,3.0456,3.085,16254,4
3.0653,3.0653,2.9273,2.9273,27970,4
3.0061,3.0653,2.9273,3.0061,30205,4
2.9667,3.1934,2.947,3.1934,33241,4
3.3314,3.4595,3.2131,3.2328,126675,4
3.085,3.1737,3.0653,3.154,29314,4
2.9864,3.0456,2.9667,3.0061,28770,4
3.1047,3.1244,3.0061,3.0653,31769,4
3.0061,3.0258,2.878,3.0061,49021,4
3.1934,3.2131,2.9273,3.085,88479,4
3.0061,3.1244,3.0061,3.0456,49026,4
3.085,3.085,3.0258,3.0653,10476,4
3.085,3.085,2.9667,2.9864,34963,4
2.9667,3.0258,2.8386,2.947,66949,4
2.9667,2.9667,2.878,2.9667,26399,4
2.878,2.9273,2.8386,2.8583,44844,4
2.8583,2.8583,2.74,2.7597,55315,4
2.7203,2.8386,2.7006,2.7992,38601,4
2.8189,2.878,2.7794,2.7794,53569,4
2.7794,2.8583,2.74,2.7597,64614,4
2.7794,2.7992,2.7794,2.7992,14459,4
2.8583,2.8583,2.8583,2.8583,2,4
2.8583,2.878,2.7794,2.878,8700,4
2.8583,2.8583,2.7992,2.8386,16205,4
2.878,2.8977,2.8386,2.878,5625,4
2.7992,2.8977,2.7992,2.878,3813,4
2.878,2.9273,2.8386,2.9273,15187,4
2.8386,2.9273,2.8386,2.9273,20696,4
2.947,2.947,2.878,2.878,19032,4
2.878,2.8977,2.878,2.8977,19365,4
2.8977,2.9667,2.8386,2.9273,8256,4
2.9273,2.947,2.878,2.8977,28233,4
2.878,2.878,2.8386,2.8386,51638,4
2.7992,2.8386,2.7794,2.8386,34513,4
2.7992,2.8583,2.7992,2.8386,22086,4
2.7992,2.7992,2.7597,2.7794,47394,4
2.7597,2.7597,2.5922,2.5922,53576,4
2.6316,2.6316,2.2275,2.3458,80934,4
2.3458,2.4739,2.2275,2.2472,113139,4
2.2472,2.4049,2.2472,2.3852,84621,4
